"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1945133995580076537","Tue Jul 15 15:04:21 +0000 2025","0","@syonushimy Kendalanya saat akses apa aja nih Kak? -Anggi","1945137366571590030","","syonushimy","in","","0","0","0","https://x.com/undefined/status/1945137366571590030","1075673058931806208",
"1945134340448362909","Tue Jul 15 14:58:17 +0000 2025","0","@andresaputraz Kak Andre maaf ya atas kendalanya. Pastikan jarak pakai wifinya gak terlalu jauh dari modem Kak biar optimal. Kalau masih kendala DM yuk nomor internetnya via DM ke akun @IndiHome karena sudah berganti akun ya Kak. :) -Anggi","1945135840067207630","","andresaputraz","in","","0","0","0","https://x.com/undefined/status/1945135840067207630","1075673058931806208",
"1944721012295389448","Tue Jul 15 14:57:04 +0000 2025","0","@IndiHome oke min terimakasih maaf min sebelumnya ngga tau kalau sudah beralih ke akun ini","1945135532603810140","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945135532603810140","1566686785069281280",
"1945135417830850654","Tue Jul 15 14:56:37 +0000 2025","0","indihome bangsat","1945135417830850654","","","in","","0","1","0","https://x.com/undefined/status/1945135417830850654","1897576492265279489",
"1944599607402791134","Tue Jul 15 14:55:01 +0000 2025","0","@IndiHome dah lancar lagi untungnya ","1945135015609688501","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945135015609688501","1432132878276591617",
"1945120642107416966","Tue Jul 15 14:53:37 +0000 2025","0","@debbyimna @IndiHome sama kak daritadi ga ketolong ini internet","1945134665985036755","","debbyimna","in","","0","2","0","https://x.com/undefined/status/1945134665985036755","349570973",
"1945133768211107893","Tue Jul 15 14:53:16 +0000 2025","0","@Adinda_Indah @Adinda_Indah Siaap Kak Adinda. Tungguin Neira di DM yaa -Neira","1945134574583120334","","Adinda_Indah","in","","0","0","0","https://x.com/undefined/status/1945134574583120334","1075673058931806208",
"1945131223900176527","Tue Jul 15 14:53:01 +0000 2025","0","@aprltsya Maafin Kak Biagi. Mimin sudah bantu config dari sistem untuk kendala jaringannya. Apabila belum normal ditunggu respon mimin via DM pada akun ini ya. :) -Anggi","1945134514079961429","","aprltsya","in","","0","0","0","https://x.com/undefined/status/1945134514079961429","1075673058931806208",
"1945133995580076537","Tue Jul 15 14:50:58 +0000 2025","0","indihome lgi jelekkh anyink??","1945133995580076537","","","in","","0","1","0","https://x.com/undefined/status/1945133995580076537","1920463581705089024",
"1945133768211107893","Tue Jul 15 14:50:03 +0000 2025","0","@IndiHome min cek dm","1945133768211107893","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945133768211107893","39037441",
"1945120642107416966","Tue Jul 15 14:49:50 +0000 2025","0","@IndiHome gak ada tanggepan lagi nih? Komen apa kek","1945133711441252655","","debbyimna","in","","0","1","0","https://x.com/undefined/status/1945133711441252655","263503187",
"1945132943229510091","Tue Jul 15 14:48:15 +0000 2025","0","@qcireng @qcireng Wokeey Kak. Ditunggu ya balesan rekan Zyad selanjutnya di DM. Makasih :) -Zyad","1945133312634445925","","qcireng","in","","0","0","0","https://x.com/undefined/status/1945133312634445925","1075673058931806208",
"1945133240919962043","Tue Jul 15 14:47:58 +0000 2025","0","@IndiHome cek dm atuh min","1945133240919962043","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945133240919962043","197344281",
"1945132418995786201","Tue Jul 15 14:47:51 +0000 2025","0","Lu perhatian riwayat tlpn csnya @IndiHome yaa. Udah berapa kali gw tlpn. Dan lu dengar percakapan kami kalau cs nya ga tau jangan menjanjikan soal estimasi berapa kali berapa. Ujungnya pelanggan kecewa. PAHAM?","1945133215242457237","","agramaaa","in","","0","2","0","https://x.com/undefined/status/1945133215242457237","923589905623560192",
"1945129665292591573","Tue Jul 15 14:43:15 +0000 2025","0","@geunaya Siap Kakak. Terkait link pembayaran dikirimkan juga via email lho Kak apakah Kakak sudah mengecek pada email yang didaftarkan? Yuk infoin juga nomor internet nomor registrasi dan email yang didaftarkan via DM ke @IndiHome ya karena udah ganti akun nih. -Anggi","1945132055626465673","","geunaya","in","","0","0","0","https://x.com/undefined/status/1945132055626465673","1075673058931806208",
"1945132016606851270","Tue Jul 15 14:43:06 +0000 2025","0","@IndiHome cek dm dong kaaaaa. Sekampung nih jaringannya ewrorrr","1945132016606851270","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945132016606851270","840946700",
"1945108174329012385","Tue Jul 15 14:42:08 +0000 2025","0","@earthlyoursss @earthlyoursss Wokeeh Kak Niya. Kalau udah konfirmasi ke DM ditunggu ya balesan rekan Zyad selanjutnya di DM. Makasih :) -Zyad","1945131776298594809","","earthlyoursss","in","","0","0","0","https://x.com/undefined/status/1945131776298594809","1075673058931806208",
"1945107266648080403","Tue Jul 15 14:41:36 +0000 2025","0","@dranegameplay @dranegameplay Oke siap Kak Andre :) -Rasya","1945131640361247217","","dranegameplay","in","","0","0","0","https://x.com/undefined/status/1945131640361247217","1075673058931806208",
"1945107266648080403","Tue Jul 15 14:40:22 +0000 2025","0","@IndiHome Manalah gak ada balesan lg","1945131328934174993","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945131328934174993","457336187",
"1945128671804625208","Tue Jul 15 14:39:35 +0000 2025","0","@nabisihir Maaf ya Kak. Apabila jaringannya kurang stabil pastikan jarak pakai wifinya tidak jauh dari modem. Jika masih belum normal infoin nomor internetnya via DM ke @IndiHome ya Kak. :) -Anggi","1945131132674285795","","nabisihir","in","","0","0","0","https://x.com/undefined/status/1945131132674285795","1075673058931806208",
"1945108174329012385","Tue Jul 15 14:39:26 +0000 2025","0","@IndiHome udahh kak","1945131094199710133","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945131094199710133","1339097835304718341",
"1945123458221765039","Tue Jul 15 14:37:16 +0000 2025","0","@IndiHome udah dkirim","1945130549074649414","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945130549074649414","279420309",
"1944801588691751144","Tue Jul 15 14:32:28 +0000 2025","0","@johnaricano Mantul banget Kak JeeGimana untuk akses internetnya lancar aja kan Kak? -Anggi","1945129339986588067","","johnaricano","in","","0","0","0","https://x.com/undefined/status/1945129339986588067","1075673058931806208",
"1944778013322965131","Tue Jul 15 14:32:26 +0000 2025","0","@IndiHome Udah kak tadi nelpon customer service indihome","1945129333825130916","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945129333825130916","1803442953794494464",
"1945128542385397804","Tue Jul 15 14:32:20 +0000 2025","0","@IndiHome lag banget kawan","1945129306348261866","","IndiHome","tl","","0","1","0","https://x.com/undefined/status/1945129306348261866","236259886",
"1945128542385397804","Tue Jul 15 14:31:25 +0000 2025","0","@DwiRavindra Huhu Kak Dwi ada apa nih sama IndiHome-nya? -Anggi","1945129079621214717","","DwiRavindra","in","","0","1","0","https://x.com/undefined/status/1945129079621214717","1075673058931806208",
"1945127596804460587","Tue Jul 15 14:30:00 +0000 2025","0","@octavsutarman Maaf Kak Pian. Boleh diinfokan Kakak chat kami melalui apa? Karena mimin cek belum ada interaksi dari Kakak melalui Twitter. Yuk infoin nomor internetnya via DM ke @IndiHome biar mimin bantu perbaiki kendalanya ya. -Anggi","1945128720387465283","","octavsutarman","in","","0","1","0","https://x.com/undefined/status/1945128720387465283","1075673058931806208",
"1945128671804625208","Tue Jul 15 14:29:48 +0000 2025","0","indihome goblok. TUTUP AJA JARINGANNYA TOLOL @IndiHomeCare","1945128671804625208","","","in","","0","1","0","https://x.com/undefined/status/1945128671804625208","1417127561088278532",
"1944801588691751144","Tue Jul 15 14:29:33 +0000 2025","0","@tanyakanrl indihome 50mbps 250k buat 3 hp 1 pc","1945128609355649521","","tanyakanrl","in","","0","1","0","https://x.com/undefined/status/1945128609355649521","1289400664209018880",
"1945108174329012385","Tue Jul 15 14:29:27 +0000 2025","0","@earthlyoursss @earthlyoursss Huhu jadi bikin nunggu ya Kak maafin ya Miste sambil bantu 'up' DM dari Kak Niya ya biar segera direspon temen Miste - Miste","1945128580561952807","","earthlyoursss","in","","0","1","0","https://x.com/undefined/status/1945128580561952807","1075673058931806208",
"1945128542385397804","Tue Jul 15 14:29:17 +0000 2025","0","indihome kenapa kamu berulahhhhhh","1945128542385397804","","","in","","0","1","0","https://x.com/undefined/status/1945128542385397804","236259886",
"1945123698303709675","Tue Jul 15 14:27:40 +0000 2025","0","@yusheenoya Kak saat ini apakah sudah kembali normal lagi akses internetnya? -Anggi","1945128135441502338","","yusheenoya","in","","0","0","0","https://x.com/undefined/status/1945128135441502338","1075673058931806208",
"1945125633803030610","Tue Jul 15 14:27:34 +0000 2025","0","@IndiHome Sudah sejak seminggu yang lalu min. Minggu lalu gambarnya tidak keluar lalu 3 hari kemudian gambar keluar tapi nggak ada suaranya","1945128109402894473","","IndiHome","in","","0","1","0","https://x.com/undefined/status/1945128109402894473","1238327035811913728",
